3.133947527136377,1.6651201911294669,1.8565338652467862,0.15601851851851853,0.07546296296296297
4.46948295734139,0.3277934202693479,1.8550194988571391,0.02361111111111111,0.060648148148148145
3.136577557158997,1.669678534714416,0.15054198236864202,0.15601851851851853,-0.07453703703703704
4.47211298736401,0.3323517638542973,0.1490276159789945,0.024537037037037038,-0.0587962962962963
1.9832565707208891,-1.064781041804593,0.9048507734601785,-0.15601851851851853,-0.0125
1.565110995607699,-1.4866354346580726,0.9102534498001933,-0.2412037037037037,-0.013425925925925926
1.9819910816208937,-1.068802873923602,0.49287234756373943,-0.15601851851851853,-0.0699074074074074
1.5638455065077035,-1.4906572667770817,0.49827502390375444,-0.2412037037037037,-0.07268518518518519
1.7526726685824747,4.441312530253489,1.8180249817295389,0.38101851851851853,0.05416666666666667
2.4192933551852054,2.6750040654993597,1.7293049292338387,0.2662037037037037,0.06435185185185185
1.7250855275257733,4.5164972371165,0.11390579297885128,0.38472222222222224,-0.05694444444444444
2.391706214128504,2.750188772362371,0.025185740483150476,0.2726851851851852,-0.08287037037037037
1.3570033787390938,-2.1325737173164057,1.0162002944333917,-0.3189814814814815,0.0023148148148148147
0.8028754185098674,-2.3461333037615866,1.003141945806028,-0.39490740740740743,0.000462962962962963
1.3653898087444467,-2.1291480515289787,0.6042999028229623,-0.31805555555555554,-0.04861111111111111
0.8112618485152204,-2.3427076379741596,0.5912415541955985,-0.39305555555555555,-0.05138888888888889
0.6536349074762787,4.8456977764368245,2.049088118709719,0.45787037037037037,0.06712962962962964
1.8844875800218228,3.4286167058639876,1.8277667930515422,0.3402777777777778,0.06712962962962964
0.5221365953643261,4.996092424494612,0.35482555171176566,0.4671296296296296,-0.03935185185185185
1.75298926790987,3.5790113539217754,0.13350422605358814,0.35509259259259257,-0.06712962962962964
0.7330201374271292,-1.9205722421006786,1.0571575295484497,-0.3837962962962963,0.010648148148148148
0.45431907472474486,-2.4443986622388776,1.084863198032761,-0.4412037037037037,0.010648148148148148
0.7262696800299797,-1.9387475938485983,0.6456139863885364,-0.38472222222222224,-0.052314814814814814
0.4475686173275953,-2.4625740139867975,0.6733196548728478,-0.44212962962962965,-0.04212962962962963
1.2640781548693065,4.668208163661829,1.983982371664586,0.4162037037037037,0.06435185185185185
1.6144514753216288,2.82037610654884,1.797286972081117,0.33564814814814814,0.0763888888888889
1.2398818589150253,4.835141066129609,0.2863416720216988,0.37083333333333335,-0.07083333333333333
1.5902551793673476,2.9873090090166197,0.0996462724382301,0.3458333333333333,-0.08101851851851852
0.5415636914295046,-0.836104449132112,1.1924424839871883,-0.3162037037037037,0.060648148148148145
0.1238059045097672,-1.2457093449877856,1.0897862802811384,-0.46805555555555556,0.02361111111111111
0.5920042731669644,-0.7858463220903832,0.7866422019563277,-0.29398148148148145,-0.06805555555555555
0.17424648624722697,-1.1954512179460568,0.6839859982502778,-0.4532407407407407,-0.08101851851851852
0.0403518839025967,4.36853546428942,1.8157348035157672,0.4976851851851852,0.0587962962962963
1.3290148780601945,2.9918967107596903,1.6880094253151294,0.36712962962962964,0.06620370370370371
-0.03588865587329493,4.455088712317072,0.11363847353051948,0.5023148148148148,-0.06157407407407407
1.2527743382843028,3.078449958787342,-0.014086904670118638,0.3773148148148148,-0.09398148148148149
2.0398147675653084,-0.908180470029781,1.1190222078633867,-0.13287037037037036,0.01712962962962963
1.5091678213440682,-1.154382453302877,1.222145561510023,-0.20694444444444443,0.0375
1.971599221333164,-0.9310702063581962,0.7133539941437645,-0.13935185185185187,-0.0412037037037037
1.440952275111924,-1.177272189631292,0.8164773477904008,-0.21805555555555556,-0.031018518518518518
0.7029046865918942,4.224459728168759,1.9047341516655534,0.4476851851851852,0.06712962962962964
1.3761611176877144,2.4729504449671005,1.6788117278595807,0.33935185185185185,0.07546296296296297
0.628287049065032,4.414252134098068,0.21096703367229597,0.37453703703703706,-0.09675925925925925
1.3015434801608519,2.662742850896411,-0.014955390133677304,0.35509259259259257,-0.10416666666666667
0.1456004134722821,-2.0117326874819925,1.3322033355106757,-0.4773148148148148,0.052314814814814814
-0.09181147583290034,-2.5498021044373615,1.2488192213703664,-0.47824074074074074,0.052314814814814814
0.1680109523918101,-1.9584060180188827,0.9242841839789461,-0.4736111111111111,-0.011574074074074073
-0.06940093691337235,-2.4964754349742515,0.8409000698386369,-0.5078703703703704,-0.01898148148148148
2.4077987328564476,4.500290933850104,1.79940861022983,0.3439814814814815,0.050462962962962966
3.3680789791072345,2.8767711491932593,1.9183445767201361,0.22546296296296298,0.06527777777777778
2.4589161700618356,4.405795645168148,0.09679484040922781,0.3384259259259259,-0.055092592592592596
3.4191964163126225,2.7822758605113034,0.21573080689953383,0.21805555555555556,-0.056018518518518516
0.1296721973805909,-1.1200619618562206,1.0055559850089528,-0.46064814814814814,0.0023148148148148147
-0.07411889770036184,-1.6777258306059541,0.9877733514798414,-0.513425925925926,-0.0023148148148148147
0.14203872456141958,-1.1114521938719537,0.5938316342772635,-0.4587962962962963,-0.10972222222222222
-0.061752370519533216,-1.6691160626216874,0.576049000748152,-0.4597222222222222,-0.11064814814814815
2.6764446204630534,4.368294091373614,1.9294999550864813,0.32546296296296295,0.05694444444444444
2.9321506902910373,2.496041115851987,1.9666950807905073,0.22546296296296298,0.07824074074074074
2.6764446204630534,4.334408517757169,0.22383651586387665,0.324537037037037,-0.047685185185185185
2.9321506902910373,2.462155542235542,0.26103164156790226,0.22268518518518518,-0.059722222222222225
0.39330452446835185,-1.9868821654834337,1.0061363420875409,-0.4375,0.001388888888888889
-0.07023692183712774,-2.340336665659992,1.1203085193540707,-0.5087962962962963,0.01712962962962963
0.3322632610615185,-2.0374270678256043,0.6018305447747916,-0.4476851851851852,-0.059722222222222225
-0.1312781852439611,-2.3908815680021633,0.7160027220413215,-0.5171296296296296,-0.03657407407407407
3.6107319770741846,2.355507457301361,1.9091063193448021,0.18472222222222223,0.06620370370370371
4.013115953058851,0.5089606266544154,1.9303639426098147,0.04027777777777778,0.07268518518518519
3.617071832712422,2.337250611340757,0.20321579126474432,0.18287037037037038,-0.05787037037037037
4.019455808697089,0.49070378069381193,0.2244734145297561,0.03935185185185185,-0.059722222222222225
0.5607553686443141,-1.1039648695643935,1.106196415858636,-0.34953703703703703,0.027314814814814816
0.07475788743181255,-1.4376482310271077,1.033409685134783,-0.4828703703703704,0.00787037037037037
0.6013984105105419,-1.073967960090395,0.6973048301186021,-0.3365740740740741,-0.0763888888888889
0.11540092929804036,-1.407651321553109,0.6245180993947491,-0.4736111111111111,-0.08194444444444444
0.70740231923356,5.241436683990153,1.7794886278428943,0.45694444444444443,0.04675925925925926
1.945306312229498,3.846015255785437,2.0836155138872963,0.3523148148148148,0.07824074074074074
0.8893805876935763,5.03590191660947,0.09572041983333346,0.4449074074074074,-0.055092592592592596
2.1272845806895146,3.6404804884047537,0.3998473058777362,0.33194444444444443,-0.04490740740740741
0.5293831138692205,-1.2770706520722048,1.190103181397021,-0.37453703703703706,0.043055555555555555
0.005901403284961804,-1.5402540717490727,1.0924436205538308,-0.4976851851851852,0.01990740740740741
0.5901432614202251,-1.247124407144561,0.7837099888704825,-0.3587962962962963,-0.04953703703703704
0.06666155083596617,-1.510307826821429,0.6860504280272923,-0.48564814814814816,-0.06435185185185185
3.7954752206428264,3.380422225141051,1.94872182064648,0.2300925925925926,0.060648148148148145
4.761540163197471,1.757616659074177,1.8757770645095655,0.11157407407407408,0.05324074074074074
3.7612136903689226,3.4366533441884997,0.24399304186924053,0.23657407407407408,-0.04490740740740741
4.727278632923567,1.8138477781216258,0.17104828573232478,0.11898148148148148,-0.05324074074074074
1.2989305272484433,-0.41399422264872016,1.2204652786024033,-0.09768518518518518,0.052314814814814814
1.0197815837785171,-0.9382927424002668,1.225256928853154,-0.23564814814814813,0.05138888888888889
1.2980857019859955,-0.4173096236649349,0.8084794846887591,-0.09768518518518518,-0.043055555555555555
1.0189367585160691,-0.9416081434164818,0.8132711349395101,-0.23564814814814813,-0.043055555555555555
3.8854306957631675,3.2668885151810283,1.844953394743173,0.22268518518518518,0.05324074074074074
4.266379406202569,1.4252432548412652,2.032892387163689,0.10324074074074074,0.07175925925925926
3.9200557422486844,3.1008171926324164,0.14740886688936317,0.21342592592592594,-0.05324074074074074
4.301004452688085,1.2591719322926531,0.3353478593098793,0.0912037037037037,-0.04675925925925926
1.9501988013263207,-0.9075875132661619,1.237073884755372,-0.13842592592592592,0.034722222222222224
1.6260613199991603,-1.3918622158691274,1.1219698915767904,-0.22361111111111112,0.018055555555555554
1.9928827113313814,-0.8400887870511254,0.8328882761598209,-0.12731481481481483,-0.02361111111111111
1.6687452300042207,-1.3243634896540908,0.7177842829812393,-0.2125,-0.04027777777777778
2.820334580328547,4.138034552649483,1.7958860517853095,0.3087962962962963,0.050462962962962966
3.592124981786446,2.4363256297285787,2.0798342722693697,0.19027777777777777,0.07731481481481481
2.9291161448370606,3.905938356789144,0.109252145884423,0.29583333333333334,-0.05694444444444444
3.70090654629496,2.2042294338682398,0.3932003663684832,0.17175925925925925,-0.04398148148148148
0.18360726873449804,-2.0438807592216612,1.0924347537455361,-0.47175925925925927,0.014351851851851852
-0.12913897988207318,-2.5350481002132286,0.9750446509498719,-0.5152777777777777,-0.0023148148148148147
0.2262639041366497,-1.9745155686243694,0.6885623952470432,-0.4634259259259259,-0.04861111111111111
-0.08648234447992154,-2.4656829096159365,0.5711722924513791,-0.5106481481481482,-0.05416666666666667
0.5384166806857882,4.707583087974687,1.79325527251371,0.46435185185185185,0.05324074074074074
1.5754974732777884,3.129227814350088,1.7200550949406257,0.35138888888888886,0.06527777777777778
0.5077714056356256,4.7665072174830065,0.08854860734847347,0.4671296296296296,-0.059722222222222225
1.5448521982276255,3.1881519438584083,0.015348429775389416,0.35694444444444445,-0.08564814814814815
1.0160962871133177,-1.0669509828913724,1.082183705913307,-0.2569444444444444,0.018055555555555554
0.6869754963422409,-1.5562869616881772,1.0110089844542847,-0.3662037037037037,0.0023148148148148147
1.044125432118172,-1.0263087333169305,0.6731524420211678,-0.24675925925925926,-0.0699074074074074
0.7150046413470952,-1.5156447121137353,0.6019777205621452,-0.3597222222222222,-0.07361111111111111
2.9257145825810698,2.653565619948808,1.8457502078236008,0.23472222222222222,0.06712962962962964
3.9332064353253995,1.0594727275160793,1.9719569536630566,0.0837962962962963,0.07453703703703704
2.993295270060545,2.5615140071722604,0.14357649405910078,0.22546296296296298,-0.06712962962962964
4.000787122804875,0.9674211147395321,0.2697832398985558,0.0763888888888889,-0.055092592592592596
1.0959769964723258,-1.8148239663856067,0.970715020372518,-0.3263888888888889,-0.004166666666666667
0.656720751779996,-2.2060241618805385,1.0534940765381315,-0.40694444444444444,0.006944444444444444
1.0545133225336158,-1.8545952877119063,0.5627407492908573,-0.3347222222222222,-0.06342592592592593
0.6152570778412861,-2.2457954832068383,0.6455198054564707,-0.41435185185185186,-0.047685185185185185
2.503654576643108,3.9684576972678336,2.030985544906093,0.32175925925925924,0.06898148148148148
3.369919702846095,2.3108861301677415,1.7586964307844288,0.19212962962962962,0.0587962962962963
2.3920212985041402,4.187437499985936,0.3427847691147803,0.33564814814814814,-0.043055555555555555
3.2582864247071273,2.5298659328858446,0.07049565499311616,0.21064814814814814,-0.0699074074074074
1.103282821516018,-1.5772403944995819,1.18644340759304,-0.3050925925925926,0.031018518518518518
0.5922900670022629,-1.8648898195719341,1.2812074251511698,-0.4023148148148148,0.04583333333333333
1.044766860190806,-1.6072796222916734,0.7797278716939873,-0.3162037037037037,-0.034722222222222224
0.5337741056770511,-1.8949290473640255,0.874491889252117,-0.4115740740740741,-0.01990740740740741
2.485754183648139,4.348188730030685,1.8959800909148978,0.3347222222222222,0.05694444444444444
2.518637552586179,2.4769175296052053,1.6326112553958847,0.24861111111111112,0.05694444444444444
2.48439335258552,4.585929885814405,0.2066271699387725,0.2865740740740741,-0.07731481481481481
2.5172767215235603,2.714658685388926,-0.056741665580241074,0.2625,-0.0875
0.8701076609810456,-1.477328584418478,1.2583687329158617,-0.3300925925925926,0.047685185185185185
0.5069312173365147,-1.9323775297136332,1.1406006212485922,-0.41712962962962963,0.022685185185185187
0.9190720918691104,-1.4118990457349203,0.8545550878087346,-0.3162037037037037,-0.027314814814814816
0.5558956482245794,-1.8669479910300757,0.736786976141465,-0.40694444444444444,-0.04212962962962963
1.3911682205125038,4.767613183665825,2.009142694193882,0.4097222222222222,0.06435185185185185
2.2482317297885324,3.0873510138026927,1.8897226809250494,0.300462962962963,0.07268518518518519
1.3387669077828672,4.861891138657135,0.30655590654698817,0.41435185185185186,-0.043055555555555555
2.195830417058896,3.1816289687940027,0.18713589327815527,0.30787037037037035,-0.06527777777777778
1.3435099673665967,-1.9577293219468317,1.272647788856364,-0.30787037037037035,0.03657407407407407
0.782122638196646,-2.1511354263254963,1.2892120856815399,-0.38842592592592595,0.03935185185185185
1.3324635721337352,-1.9609377221629438,0.8608083986419033,-0.3087962962962963,-0.018055555555555554
0.7710762429637847,-2.1543438265416084,0.8773726954670791,-0.38935185185185184,-0.01712962962962963
1.6258351279590473,3.89387962938528,1.6841920469163751,0.3736111111111111,0.05138888888888889
2.948755347280507,2.565912440972113,1.9260299065048336,0.22824074074074074,0.07453703703703704
1.785696162613108,3.7450085886462485,-0.0077647691291492515,0.3587962962962963,-0.07546296296296297
3.108616381934568,2.4170414002330816,0.23407309045930802,0.21064814814814814,-0.059722222222222225
1.5389916519692273,-1.7047787920316022,1.0839970931962302,-0.2652777777777778,0.011574074074074073
1.109538183720321,-2.112909856349925,1.041162662071123,-0.3458333333333333,0.0060185185185185185
1.5572101666704665,-1.6808241432674336,0.6730977617430982,-0.26157407407407407,-0.04490740740740741
1.1277566984215603,-2.088955207585756,0.630263330617991,-0.3421296296296296,-0.04861111111111111
4.3848857479138745,2.296026793338733,1.7817918373645316,0.15416666666666667,0.050462962962962966
4.520933255056893,0.4122288140034701,1.8517654185544674,0.029166666666666667,0.0587962962962963
4.391590244021206,2.233185201131183,0.07696281832772633,0.15046296296296297,-0.0587962962962963
